img,bwv_absent,bwv_present,dag_absent,dag_irregular,dag_regular,pig_absent,pig_irregular,pig_regular,pn_absent,pn_atypical,pn_typical,rs_absent,rs_present,str_absent,str_irregular,str_regular
Nel026.jpg,1,0,1,0,0,1,0,0,1,0,0,1,0,1,0,0
Nel028.jpg,1,0,0,1,0,1,0,0,1,0,0,1,0,1,0,0
Nel033.jpg,1,0,0,1,0,1,0,0,1,0,0,1,0,1,0,0
Nel035.jpg,0,1,0,1,0,1,0,0,1,0,0,0,1,1,0,0
Nel037.jpg,1,0,1,0,0,0,1,0,1,0,0,1,0,1,0,0
Nel039.jpg,1,0,1,0,0,0,1,0,1,0,0,1,0,1,0,0
Nel041.jpg,1,0,1,0,0,1,0,0,1,0,0,1,0,1,0,0
Nel085.jpg,0,1,0,1,0,0,1,0,1,0,0,1,0,1,0,0
Nel087.jpg,1,0,1,0,0,1,0,0,1,0,0,1,0,1,0,0
Nel089.jpg,1,0,0,1,0,0,1,0,1,0,0,1,0,1,0,0
Nel091.jpg,0,1,0,1,0,1,0,0,1,0,0,1,0,1,0,0
Nel092.jpg,1,0,0,1,0,1,0,0,1,0,0,0,1,1,0,0
Nel095.jpg,1,0,1,0,0,0,1,0,1,0,0,1,0,1,0,0
Nel097.jpg,1,0,1,0,0,0,1,0,1,0,0,0,1,1,0,0
Nel098.jpg,1,0,1,0,0,0,1,0,1,0,0,0,1,1,0,0
Nel100.jpg,1,0,1,0,0,1,0,0,1,0,0,1,0,1,0,0
Nfl068.jpg,0,1,1,0,0,1,0,0,1,0,0,1,0,0,1,0
Ngl047.jpg,1,0,0,1,0,0,1,0,1,0,0,1,0,1,0,0
Nhl011.jpg,0,1,0,1,0,0,1,0,0,0,1,1,0,0,1,0
Nml098.jpg,0,1,0,1,0,1,0,0,1,0,0,1,0,1,0,0
Nml102.jpg,1,0,0,1,0,1,0,0,1,0,0,1,0,1,0,0
Nml104.jpg,0,1,0,1,0,1,0,0,1,0,0,1,0,1,0,0
Nml106.jpg,0,1,0,1,0,1,0,0,1,0,0,1,0,1,0,0
Adl379.jpg,1,0,1,0,0,1,0,0,1,0,0,1,0,1,0,0
Ael455.jpg,1,0,1,0,0,0,1,0,1,0,0,1,0,1,0,0
Ael469.jpg,1,0,0,1,0,0,1,0,1,0,0,1,0,1,0,0
Ael502.jpg,1,0,1,0,0,1,0,0,1,0,0,1,0,1,0,0
Ael505.jpg,1,0,1,0,0,1,0,0,1,0,0,1,0,1,0,0
gzl02.jpg,1,0,0,1,0,0,1,0,1,0,0,1,0,1,0,0
gzl06.jpg,1,0,1,0,0,1,0,0,1,0,0,1,0,1,0,0
gzl38.jpg,1,0,1,0,0,1,0,0,1,0,0,1,0,1,0,0
Gal098.jpg,1,0,1,0,0,1,0,0,1,0,0,1,0,1,0,0
Fal096.jpg,0,1,0,1,0,1,0,0,1,0,0,1,0,1,0,0
Fcl062.jpg,1,0,0,1,0,1,0,0,1,0,0,0,1,0,1,0
Fdl070.jpg,1,0,0,1,0,1,0,0,1,0,0,0,1,1,0,0
Ggl028.jpg,1,0,1,0,0,1,0,0,1,0,0,1,0,1,0,0
Ggl030.jpg,1,0,0,0,1,1,0,0,0,0,1,1,0,1,0,0
Ggl082.jpg,1,0,0,1,0,1,0,0,0,1,0,1,0,1,0,0
Fgl088.jpg,1,0,0,1,0,0,1,0,1,0,0,1,0,1,0,0
Fgl053.jpg,1,0,0,1,0,1,0,0,1,0,0,1,0,1,0,0
Fhl050.jpg,1,0,0,1,0,1,0,0,1,0,0,0,1,1,0,0
Fhl052.jpg,1,0,1,0,0,1,0,0,1,0,0,1,0,1,0,0
Nfl040.jpg,1,0,1,0,0,0,0,1,1,0,0,1,0,1,0,0
Nfl046.jpg,1,0,1,0,0,0,0,1,1,0,0,1,0,1,0,0
Nfl048.jpg,1,0,1,0,0,0,0,1,1,0,0,1,0,1,0,0
Nfl050.jpg,0,1,1,0,0,1,0,0,0,0,1,1,0,1,0,0
Ngl072.jpg,1,0,1,0,0,0,0,1,1,0,0,1,0,1,0,0
Ngl090.jpg,1,0,1,0,0,0,1,0,1,0,0,1,0,1,0,0
Nml043.jpg,1,0,0,0,1,0,0,1,1,0,0,1,0,1,0,0
Nml087.jpg,0,1,1,0,0,1,0,0,0,0,1,1,0,1,0,0
Nml089.jpg,1,0,1,0,0,0,0,1,1,0,0,1,0,1,0,0
Aal068.jpg,1,0,1,0,0,0,0,1,1,0,0,1,0,1,0,0
Adl325.jpg,1,0,1,0,0,0,1,0,1,0,0,1,0,1,0,0
Ael442.jpg,1,0,1,0,0,0,1,0,1,0,0,1,0,1,0,0
Ael444.jpg,1,0,1,0,0,0,0,1,1,0,0,1,0,1,0,0
Ael446.jpg,1,0,1,0,0,0,1,0,1,0,0,1,0,1,0,0
Ael508.jpg,1,0,1,0,0,0,1,0,1,0,0,1,0,1,0,0
Ael510.jpg,1,0,1,0,0,0,1,0,1,0,0,1,0,1,0,0
Ael512.jpg,1,0,1,0,0,0,0,1,1,0,0,1,0,1,0,0
gzl24.jpg,1,0,1,0,0,0,0,1,1,0,0,1,0,1,0,0
gzl88.jpg,0,1,0,0,1,1,0,0,1,0,0,1,0,1,0,0
gzl42.jpg,1,0,1,0,0,0,0,1,1,0,0,1,0,0,1,0
Fal012.jpg,0,1,0,0,1,1,0,0,1,0,0,1,0,1,0,0
FBL032.JPG,1,0,1,0,0,0,1,0,1,0,0,1,0,1,0,0
Fcl088.jpg,1,0,1,0,0,0,1,0,1,0,0,1,0,1,0,0
FDL026.JPG,1,0,1,0,0,0,1,0,1,0,0,1,0,1,0,0
Ggl004.jpg,1,0,1,0,0,0,0,1,1,0,0,1,0,1,0,0
Ggl006.jpg,1,0,1,0,0,0,0,1,1,0,0,1,0,1,0,0
Fgl063.jpg,1,0,1,0,0,0,1,0,1,0,0,1,0,1,0,0
Fgl090.jpg,1,0,1,0,0,0,0,1,1,0,0,1,0,1,0,0
Ndl005.jpg,1,0,0,0,1,1,0,0,0,0,1,0,1,1,0,0
Nbl076.jpg,1,0,1,0,0,1,0,0,0,0,1,1,0,1,0,0
Nbl081.jpg,1,0,1,0,0,1,0,0,0,0,1,1,0,1,0,0
Nbl086.jpg,1,0,1,0,0,1,0,0,0,0,1,1,0,0,1,0
Nbl095.jpg,1,0,1,0,0,1,0,0,1,0,0,1,0,0,0,1
Nbl098.jpg,1,0,0,0,1,1,0,0,0,0,1,1,0,1,0,0
Ncl004.jpg,1,0,0,0,1,1,0,0,0,0,1,1,0,1,0,0
Ncl006.jpg,1,0,0,0,1,0,0,1,0,0,1,1,0,0,1,0
Ncl008.jpg,1,0,1,0,0,0,0,1,0,0,1,0,1,1,0,0
Ncl010.jpg,1,0,1,0,0,1,0,0,0,0,1,1,0,1,0,0
Ncl012.jpg,1,0,0,1,0,1,0,0,0,1,0,0,1,0,1,0
Ncl014.jpg,1,0,0,0,1,0,1,0,0,0,1,1,0,1,0,0
Ncl022.jpg,1,0,1,0,0,1,0,0,0,0,1,0,1,1,0,0
Ncl030.jpg,1,0,1,0,0,1,0,0,0,0,1,0,1,1,0,0
Ncl035.jpg,1,0,0,0,1,1,0,0,0,0,1,0,1,1,0,0
Ncl044.jpg,1,0,1,0,0,0,0,1,0,0,1,1,0,1,0,0
Ncl048.jpg,1,0,0,1,0,1,0,0,0,0,1,1,0,1,0,0
Ncl050.jpg,1,0,1,0,0,1,0,0,0,1,0,0,1,0,1,0
Ncl051.jpg,1,0,0,0,1,1,0,0,0,0,1,1,0,1,0,0
Ncl053.jpg,1,0,0,1,0,1,0,0,1,0,0,0,1,1,0,0
Ncl056.jpg,1,0,0,0,1,1,0,0,0,0,1,0,1,1,0,0
Ncl063.jpg,1,0,0,0,1,0,0,1,0,0,1,1,0,1,0,0
Ncl064.jpg,1,0,0,1,0,1,0,0,0,0,1,1,0,1,0,0
Ncl069.jpg,0,1,0,1,0,0,1,0,1,0,0,1,0,0,1,0
Ncl076.jpg,1,0,0,1,0,0,0,1,0,0,1,1,0,1,0,0
Ncl079.jpg,1,0,0,1,0,0,1,0,0,0,1,0,1,1,0,0
Ncl083.jpg,1,0,0,0,1,0,1,0,0,0,1,1,0,1,0,0
Ncl085.jpg,1,0,0,1,0,0,1,0,0,1,0,1,0,1,0,0
Ndl009.jpg,1,0,0,1,0,1,0,0,0,0,1,1,0,1,0,0
Ndl012.jpg,1,0,0,1,0,1,0,0,1,0,0,0,1,0,0,1
ndl013.jpg,1,0,0,1,0,0,1,0,0,0,1,0,1,1,0,0
Ndl018.jpg,1,0,0,0,1,0,1,0,0,0,1,1,0,1,0,0
Ndl021.jpg,1,0,0,0,1,1,0,0,0,0,1,0,1,1,0,0
Ndl022.jpg,1,0,0,0,1,0,1,0,0,0,1,1,0,1,0,0
Ndl025.jpg,1,0,0,1,0,1,0,0,1,0,0,0,1,1,0,0
Ndl027.jpg,1,0,0,0,1,0,1,0,0,0,1,0,1,1,0,0
Ndl028.jpg,0,1,0,1,0,1,0,0,1,0,0,0,1,1,0,0
Ndl031.jpg,1,0,0,1,0,1,0,0,0,1,0,1,0,1,0,0
Ndl033.jpg,1,0,1,0,0,1,0,0,0,0,1,1,0,0,0,1
Ndl035.jpg,1,0,0,0,1,1,0,0,0,0,1,1,0,1,0,0
Ndl037.jpg,1,0,0,0,1,1,0,0,0,0,1,1,0,1,0,0
Ndl039.jpg,1,0,0,0,1,0,0,1,0,0,1,1,0,1,0,0
Ndl040.jpg,0,1,0,1,0,0,1,0,1,0,0,1,0,1,0,0
Nfl032.jpg,1,0,0,0,1,1,0,0,1,0,0,1,0,0,0,1
Nfl052.jpg,1,0,1,0,0,1,0,0,1,0,0,0,1,1,0,0
Ngl023.jpg,1,0,0,0,1,1,0,0,0,0,1,0,1,1,0,0
Ngl043.jpg,1,0,0,0,1,0,0,1,1,0,0,1,0,0,0,1
Ngl049.jpg,1,0,0,1,0,1,0,0,0,1,0,1,0,1,0,0
Ngl053.jpg,1,0,0,0,1,1,0,0,0,0,1,1,0,0,0,1
Ngl074.jpg,1,0,0,1,0,1,0,0,0,1,0,0,1,0,1,0
Ngl076.jpg,1,0,0,0,1,1,0,0,0,0,1,0,1,1,0,0
Ngl092.jpg,1,0,0,1,0,0,1,0,0,0,1,1,0,0,1,0
Ngl094.jpg,1,0,0,1,0,1,0,0,0,1,0,1,0,0,1,0
Ngl096.jpg,1,0,0,1,0,1,0,0,0,0,1,1,0,0,1,0
Nhl013.jpg,1,0,0,1,0,1,0,0,0,1,0,1,0,0,1,0
Nhl015.jpg,1,0,0,1,0,1,0,0,1,0,0,0,1,1,0,0
Nil002.jpg,1,0,0,0,1,1,0,0,0,0,1,0,1,0,1,0
Nil006.jpg,1,0,1,0,0,1,0,0,1,0,0,1,0,0,0,1
Nil008.jpg,1,0,0,1,0,1,0,0,0,1,0,1,0,0,1,0
Nil010.jpg,1,0,0,0,1,1,0,0,0,0,1,0,1,1,0,0
Nil021.jpg,1,0,1,0,0,1,0,0,0,0,1,0,1,0,0,1
Nil025.jpg,1,0,0,1,0,1,0,0,0,1,0,0,1,0,1,0
Nil027.jpg,1,0,0,0,1,0,1,0,0,0,1,0,1,1,0,0
Nil033.jpg,0,1,0,0,1,1,0,0,0,0,1,1,0,1,0,0
Nil035.jpg,1,0,0,1,0,1,0,0,1,0,0,0,1,1,0,0
Nil037.jpg,1,0,0,1,0,1,0,0,0,1,0,0,1,1,0,0
Nil043.jpg,1,0,0,1,0,1,0,0,1,0,0,1,0,0,0,1
Nil045.jpg,1,0,0,1,0,1,0,0,0,0,1,0,1,1,0,0
Nil048.jpg,1,0,1,0,0,0,1,0,1,0,0,1,0,0,1,0
Nil052.jpg,1,0,0,0,1,1,0,0,0,0,1,0,1,1,0,0
Nil054.jpg,1,0,0,1,0,1,0,0,0,0,1,1,0,0,1,0
Nil056.jpg,1,0,1,0,0,1,0,0,0,0,1,0,1,0,1,0
Nil060.jpg,1,0,0,1,0,1,0,0,0,0,1,0,1,1,0,0
Nll016.jpg,1,0,0,1,0,1,0,0,0,0,1,1,0,1,0,0
Nll018.jpg,1,0,1,0,0,1,0,0,0,0,1,1,0,1,0,0
Nll020.jpg,1,0,0,0,1,1,0,0,0,0,1,1,0,1,0,0
nll022.jpg,1,0,0,0,1,1,0,0,0,1,0,1,0,1,0,0
nll026.jpg,1,0,0,0,1,0,0,1,0,0,1,1,0,1,0,0
Nll030.jpg,1,0,0,0,1,1,0,0,1,0,0,1,0,0,0,1
nll032.jpg,1,0,0,0,1,1,0,0,1,0,0,1,0,0,0,1
NLL034.JPG,1,0,1,0,0,1,0,0,1,0,0,1,0,0,0,1
Nll042.jpg,1,0,0,0,1,1,0,0,1,0,0,1,0,1,0,0
Nll046.jpg,1,0,0,0,1,1,0,0,1,0,0,1,0,1,0,0
Nll060.jpg,1,0,0,0,1,0,0,1,1,0,0,1,0,1,0,0
Nll062.jpg,1,0,0,0,1,1,0,0,0,0,1,1,0,1,0,0
NLL067.JPG,1,0,1,0,0,0,0,1,0,0,1,1,0,1,0,0
Nll069.jpg,1,0,0,0,1,0,0,1,0,0,1,1,0,0,0,1
Nll072.jpg,1,0,0,0,1,1,0,0,0,0,1,1,0,1,0,0
Nll076.jpg,1,0,0,0,1,1,0,0,0,0,1,1,0,1,0,0
Nll084.jpg,1,0,0,1,0,1,0,0,1,0,0,0,1,1,0,0
Nll094.jpg,1,0,0,0,1,1,0,0,0,0,1,0,1,1,0,0
Nll098.jpg,1,0,0,0,1,1,0,0,0,0,1,0,1,1,0,0
Nll102.jpg,1,0,0,0,1,1,0,0,0,0,1,1,0,1,0,0
Nll104.jpg,1,0,0,1,0,0,1,0,0,0,1,1,0,1,0,0
Nll106.jpg,1,0,0,1,0,1,0,0,0,0,1,1,0,1,0,0
Nml002.jpg,1,0,0,0,1,1,0,0,0,0,1,1,0,1,0,0
Nml006.jpg,1,0,0,0,1,1,0,0,0,0,1,1,0,1,0,0
Nml008.jpg,1,0,0,1,0,1,0,0,0,0,1,0,1,1,0,0
Nml014.jpg,1,0,1,0,0,1,0,0,0,0,1,1,0,1,0,0
Nml018.jpg,1,0,0,0,1,1,0,0,0,0,1,0,1,1,0,0
Nml030.jpg,1,0,0,0,1,1,0,0,0,0,1,0,1,1,0,0
Nml034.jpg,1,0,1,0,0,0,1,0,0,0,1,1,0,1,0,0
Nml085.jpg,1,0,0,0,1,1,0,0,0,0,1,0,1,1,0,0
Adl381.jpg,1,0,0,0,1,1,0,0,0,0,1,1,0,1,0,0
Adl387.jpg,1,0,0,0,1,1,0,0,0,1,0,1,0,1,0,0
Abl101.jpg,1,0,1,0,0,1,0,0,1,0,0,1,0,0,0,1
Abl108.jpg,1,0,1,0,0,1,0,0,1,0,0,0,1,0,1,0
Abl112.jpg,1,0,0,0,1,1,0,0,1,0,0,1,0,0,0,1
Abl116.jpg,1,0,0,0,1,1,0,0,1,0,0,1,0,0,0,1
Abl118.jpg,1,0,0,1,0,1,0,0,1,0,0,1,0,0,1,0
Abl121.jpg,1,0,0,0,1,1,0,0,1,0,0,1,0,0,0,1
Abl123.jpg,1,0,1,0,0,1,0,0,1,0,0,1,0,0,0,1
Abl127.jpg,1,0,0,0,1,1,0,0,1,0,0,0,1,1,0,0
Abl129.jpg,1,0,0,0,1,1,0,0,0,0,1,1,0,0,0,1
Acl201.jpg,1,0,1,0,0,1,0,0,1,0,0,1,0,0,0,1
Acl243.jpg,1,0,0,0,1,1,0,0,1,0,0,1,0,0,0,1
Acl245.jpg,1,0,0,0,1,1,0,0,1,0,0,1,0,0,0,1
Acl247.jpg,1,0,0,0,1,1,0,0,1,0,0,1,0,0,0,1
Acl249.jpg,1,0,1,0,0,1,0,0,1,0,0,1,0,0,0,1
Acl251.jpg,1,0,0,1,0,1,0,0,1,0,0,1,0,0,1,0
Acl253.jpg,1,0,0,1,0,1,0,0,1,0,0,1,0,0,1,0
Acl264.jpg,1,0,0,1,0,1,0,0,1,0,0,1,0,0,0,1
Adl333.jpg,1,0,0,0,1,1,0,0,1,0,0,1,0,0,0,1
Adl344.jpg,1,0,0,1,0,1,0,0,0,1,0,0,1,0,1,0
Adl375.jpg,1,0,0,0,1,1,0,0,1,0,0,0,1,0,0,1
Aal044.jpg,1,0,1,0,0,1,0,0,1,0,0,1,0,0,0,1
Aal046.jpg,1,0,0,0,1,1,0,0,0,0,1,1,0,1,0,0
Aal048.jpg,1,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0
Aal052.jpg,1,0,1,0,0,0,1,0,1,0,0,1,0,0,1,0
Aal056.jpg,1,0,0,0,1,1,0,0,1,0,0,1,0,0,0,1
Aal062.jpg,1,0,0,1,0,0,0,1,1,0,0,1,0,0,0,1
Aal064.jpg,1,0,0,1,0,1,0,0,1,0,0,1,0,0,1,0
Aal066.jpg,1,0,0,1,0,0,1,0,1,0,0,1,0,0,1,0
Aal078.jpg,1,0,0,1,0,1,0,0,1,0,0,1,0,0,1,0
Aal086.jpg,1,0,0,1,0,1,0,0,1,0,0,1,0,0,1,0
Aal088.jpg,1,0,0,1,0,1,0,0,1,0,0,1,0,0,1,0
Aal090.jpg,1,0,1,0,0,1,0,0,1,0,0,1,0,0,0,1
Aal094.jpg,1,0,1,0,0,1,0,0,1,0,0,1,0,0,0,1
Aal096.jpg,1,0,1,0,0,1,0,0,1,0,0,1,0,0,0,1
Aal099bis.jpg,1,0,0,0,1,1,0,0,1,0,0,1,0,0,0,1
Ael477.jpg,1,0,0,1,0,0,1,0,0,0,1,1,0,1,0,0
Abl135.jpg,1,0,0,0,1,1,0,0,1,0,0,1,0,1,0,0
Abl137.jpg,1,0,0,0,1,0,0,1,1,0,0,1,0,1,0,0
Abl139.jpg,1,0,0,0,1,1,0,0,0,0,1,0,1,1,0,0
Abl141.jpg,1,0,1,0,0,0,0,1,0,0,1,1,0,1,0,0
Abl191.jpg,1,0,0,1,0,1,0,0,0,0,1,1,0,1,0,0
Acl219.jpg,1,0,0,1,0,0,1,0,0,0,1,1,0,1,0,0
Acl223.jpg,1,0,0,0,1,1,0,0,0,0,1,1,0,1,0,0
Acl281.jpg,1,0,0,0,1,1,0,0,0,0,1,1,0,1,0,0
Acl283.jpg,1,0,0,0,1,0,0,1,1,0,0,1,0,1,0,0
Acl287.jpg,1,0,0,1,0,1,0,0,0,0,1,1,0,1,0,0
Adl319.jpg,1,0,0,0,1,1,0,0,1,0,0,0,1,0,1,0
Adl391.jpg,1,0,1,0,0,0,1,0,0,0,1,1,0,0,0,1
Ael435.jpg,1,0,1,0,0,1,0,0,0,0,1,1,0,1,0,0
Ael448.jpg,1,0,0,0,1,1,0,0,0,0,1,1,0,1,0,0
Ael481.jpg,1,0,0,0,1,1,0,0,0,0,1,1,0,1,0,0
Adl362.jpg,1,0,0,0,1,0,0,1,1,0,0,1,0,0,0,1
Aal010.jpg,1,0,0,0,1,0,1,0,0,0,1,1,0,0,1,0
Aal012.jpg,1,0,1,0,0,1,0,0,0,0,1,0,1,1,0,0
Abl143.jpg,1,0,0,0,1,1,0,0,0,1,0,1,0,1,0,0
Abl145.jpg,1,0,0,0,1,0,1,0,0,0,1,1,0,1,0,0
Abl151.jpg,1,0,0,0,1,1,0,0,0,1,0,1,0,1,0,0
Abl153.jpg,1,0,0,0,1,1,0,0,0,0,1,1,0,1,0,0
Abl155.jpg,1,0,1,0,0,1,0,0,0,1,0,1,0,1,0,0
Abl147.jpg,1,0,0,0,1,0,1,0,0,1,0,1,0,0,1,0
Abl157.jpg,1,0,0,1,0,1,0,0,0,0,1,0,1,1,0,0
Abl161.jpg,1,0,1,0,0,1,0,0,0,0,1,0,1,1,0,0
Abl163.jpg,1,0,0,0,1,1,0,0,0,0,1,1,0,1,0,0
Abl165.jpg,1,0,0,1,0,1,0,0,0,0,1,0,1,1,0,0
Abl167.jpg,1,0,0,1,0,1,0,0,0,0,1,1,0,1,0,0
Abl168.jpg,1,0,0,1,0,1,0,0,0,1,0,0,1,1,0,0
Abl171.jpg,1,0,0,0,1,1,0,0,0,0,1,1,0,1,0,0
Abl175.jpg,1,0,0,1,0,1,0,0,0,0,1,1,0,1,0,0
Abl177.jpg,1,0,0,0,1,1,0,0,0,0,1,1,0,1,0,0
Abl179.jpg,1,0,0,1,0,1,0,0,0,0,1,1,0,1,0,0
Abl185.jpg,1,0,0,0,1,1,0,0,0,1,0,0,1,1,0,0
Abl195.jpg,1,0,0,0,1,1,0,0,0,0,1,0,1,1,0,0
Acl215.jpg,1,0,0,1,0,0,1,0,0,0,1,1,0,1,0,0
Acl217.jpg,1,0,0,1,0,0,1,0,0,0,1,1,0,1,0,0
