img,bwv_absent,bwv_present,dag_absent,dag_irregular,dag_regular,pig_absent,pig_irregular,pig_regular,pn_absent,pn_atypical,pn_typical,rs_absent,rs_present,str_absent,str_irregular,str_regular
Acl221.jpg,1,0,0,1,0,1,0,0,0,0,1,0,1,1,0,0
Acl235.jpg,1,0,1,0,0,1,0,0,0,1,0,1,0,1,0,0
Acl239.jpg,1,0,0,1,0,0,1,0,0,0,1,1,0,1,0,0
Acl241.jpg,1,0,1,0,0,1,0,0,0,0,1,1,0,1,0,0
Acl259.jpg,1,0,0,0,1,1,0,0,0,0,1,1,0,1,0,0
Acl271.jpg,1,0,0,0,1,1,0,0,0,0,1,1,0,1,0,0
Acl279.jpg,1,0,0,1,0,1,0,0,0,0,1,1,0,1,0,0
Acl299.jpg,1,0,0,0,1,1,0,0,0,1,0,1,0,1,0,0
Aal004.jpg,1,0,0,0,1,0,1,0,0,0,1,1,0,0,1,0
Adl311.jpg,1,0,0,0,1,1,0,0,0,0,1,1,0,1,0,0
Adl321.jpg,1,0,1,0,0,1,0,0,0,0,1,1,0,1,0,0
Adl329.jpg,1,0,0,0,1,1,0,0,0,0,1,1,0,1,0,0
Adl335.jpg,1,0,0,1,0,0,1,0,0,0,1,1,0,0,1,0
Adl340.jpg,1,0,0,0,1,1,0,0,0,1,0,1,0,1,0,0
Adl346.jpg,1,0,0,1,0,1,0,0,0,0,1,0,1,0,1,0
Adl348.jpg,1,0,0,0,1,1,0,0,0,0,1,1,0,1,0,0
Adl350.jpg,1,0,0,0,1,1,0,0,0,0,1,0,1,1,0,0
Adl356.jpg,0,1,0,0,1,0,0,1,0,0,1,1,0,1,0,0
Adl366.jpg,1,0,0,0,1,1,0,0,0,1,0,1,0,1,0,0
Adl371.jpg,1,0,0,0,1,1,0,0,0,0,1,1,0,1,0,0
Ael413.jpg,1,0,0,0,1,1,0,0,0,0,1,1,0,1,0,0
Ael419.jpg,1,0,0,1,0,0,1,0,0,0,1,1,0,1,0,0
Ael425.jpg,1,0,0,0,1,1,0,0,0,0,1,1,0,1,0,0
Ael431.jpg,1,0,0,0,1,1,0,0,0,1,0,1,0,1,0,0
Ael433.jpg,1,0,0,0,1,1,0,0,0,0,1,1,0,1,0,0
Ael452.jpg,1,0,0,0,1,0,1,0,0,1,0,1,0,1,0,0
Ael467.jpg,1,0,0,0,1,1,0,0,0,0,1,1,0,1,0,0
Ael471.jpg,1,0,1,0,0,1,0,0,0,0,1,1,0,1,0,0
Aal006.jpg,1,0,0,0,1,0,1,0,0,0,1,0,1,1,0,0
Ael517.jpg,1,0,0,1,0,0,1,0,0,0,1,1,0,0,0,1
Ael523.jpg,1,0,0,1,0,1,0,0,0,0,1,1,0,0,1,0
Ael525.jpg,1,0,0,0,1,1,0,0,0,0,1,1,0,1,0,0
Aal008.jpg,1,0,0,0,1,0,1,0,0,0,1,0,1,1,0,0
gzl56.jpg,1,0,0,0,1,0,0,1,0,0,1,1,0,1,0,0
gzl08.jpg,1,0,0,0,1,1,0,0,0,0,1,1,0,1,0,0
gzl62.jpg,1,0,0,0,1,1,0,0,0,0,1,1,0,1,0,0
gzl66.jpg,1,0,0,0,1,1,0,0,0,0,1,0,1,1,0,0
gzl22.jpg,1,0,0,0,1,0,1,0,1,0,0,1,0,1,0,0
gzl70.jpg,1,0,0,0,1,1,0,0,1,0,0,0,1,1,0,0
gzl10.jpg,1,0,0,0,1,1,0,0,0,0,1,1,0,1,0,0
gzl80.jpg,1,0,1,0,0,1,0,0,0,0,1,1,0,1,0,0
gzl84.jpg,1,0,0,0,1,0,0,1,0,0,1,1,0,1,0,0
gzl86.jpg,1,0,0,1,0,1,0,0,0,1,0,1,0,1,0,0
gzl32.jpg,1,0,0,0,1,1,0,0,0,0,1,1,0,1,0,0
gzl34.jpg,1,0,0,0,1,1,0,0,0,0,1,1,0,1,0,0
gzl36.jpg,1,0,0,0,1,0,0,1,1,0,0,1,0,1,0,0
gzl54.jpg,1,0,0,0,1,1,0,0,0,0,1,1,0,1,0,0
Gal232.jpg,1,0,0,0,1,1,0,0,1,0,0,1,0,1,0,0
Gal010.jpg,1,0,0,0,1,0,0,1,1,0,0,0,1,1,0,0
Gal016.jpg,1,0,0,1,0,1,0,0,0,1,0,0,1,0,1,0
Gal025.jpg,1,0,0,0,1,1,0,0,0,1,0,1,0,1,0,0
Gal045.jpg,1,0,0,0,1,0,0,1,0,0,1,1,0,1,0,0
Gal047.jpg,1,0,0,0,1,1,0,0,0,0,1,0,1,1,0,0
Gal049.jpg,1,0,0,0,1,0,0,1,0,0,1,1,0,1,0,0
Gal043.jpg,1,0,0,0,1,1,0,0,0,0,1,1,0,1,0,0
Gal006.jpg,1,0,0,0,1,1,0,0,0,0,1,1,0,1,0,0
Gal058.jpg,1,0,0,0,1,1,0,0,0,0,1,1,0,1,0,0
Gal230.jpg,1,0,1,0,0,0,1,0,0,0,1,1,0,0,0,1
Gal152.jpg,1,0,0,1,0,0,1,0,0,0,1,1,0,0,0,1
Fal020.jpg,1,0,0,0,1,0,1,0,0,0,1,1,0,1,0,0
Fal024.jpg,1,0,0,0,1,1,0,0,0,0,1,1,0,1,0,0
FAL036.JPG,1,0,1,0,0,0,0,1,0,0,1,1,0,1,0,0
FAL038.JPG,1,0,0,0,1,0,0,1,0,0,1,1,0,1,0,0
FAL042.JPG,1,0,1,0,0,0,0,1,0,0,1,1,0,1,0,0
FAL044.JPG,1,0,0,1,0,0,1,0,0,0,1,1,0,1,0,0
Fal050.jpg,1,0,0,0,1,0,1,0,0,0,1,1,0,1,0,0
FAL054.JPG,1,0,0,1,0,0,1,0,0,0,1,1,0,1,0,0
Fal064.jpg,1,0,0,0,1,1,0,0,0,0,1,1,0,1,0,0
Fal072.jpg,1,0,0,1,0,1,0,0,0,0,1,0,1,1,0,0
Fal090.jpg,1,0,1,0,0,0,1,0,0,0,1,1,0,1,0,0
Fal100.jpg,1,0,0,0,1,0,1,0,0,0,1,1,0,1,0,0
Fbl002.jpg,1,0,0,0,1,1,0,0,0,0,1,1,0,1,0,0
Fbl004.jpg,1,0,0,1,0,1,0,0,0,0,1,0,1,1,0,0
Fbl006.jpg,1,0,0,0,1,1,0,0,0,0,1,1,0,1,0,0
Fbl010.jpg,1,0,0,0,1,1,0,0,0,0,1,1,0,1,0,0
FBL012.JPG,1,0,0,1,0,0,1,0,0,0,1,1,0,1,0,0
Fll019.jpg,1,0,0,0,1,0,1,0,0,0,1,1,0,1,0,0
Fll021.jpg,1,0,0,0,1,0,1,0,0,0,1,1,0,0,0,1
Fbl022.jpg,1,0,1,0,0,1,0,0,0,1,0,1,0,0,1,0
Fbl024.jpg,1,0,0,0,1,1,0,0,0,0,1,1,0,1,0,0
Fll023.jpg,1,0,0,1,0,0,1,0,0,0,1,1,0,1,0,0
Fbl036.jpg,1,0,0,0,1,1,0,0,0,0,1,1,0,1,0,0
Fbl038.jpg,1,0,0,0,1,1,0,0,0,0,1,1,0,1,0,0
Fbl044.jpg,1,0,0,1,0,1,0,0,0,0,1,1,0,1,0,0
Fbl048.jpg,1,0,0,0,1,1,0,0,1,0,0,1,0,0,0,1
Fbl054.jpg,1,0,0,0,1,1,0,0,0,0,1,0,1,0,0,1
Fbl056.jpg,1,0,0,0,1,1,0,0,0,0,1,0,1,1,0,0
FBL062.JPG,1,0,0,1,0,0,1,0,1,0,0,1,0,0,0,1
Fbl064.jpg,1,0,0,0,1,0,1,0,0,0,1,1,0,0,0,1
Fbl068.jpg,1,0,0,1,0,0,1,0,1,0,0,1,0,0,0,1
Fbl072.jpg,1,0,0,1,0,1,0,0,0,0,1,0,1,1,0,0
Fbl074.jpg,0,1,0,1,0,1,0,0,0,0,1,1,0,1,0,0
Fbl076.jpg,1,0,0,0,1,1,0,0,0,0,1,0,1,1,0,0
Fbl080.jpg,1,0,0,1,0,1,0,0,0,0,1,0,1,1,0,0
Fbl088.jpg,0,1,0,0,1,1,0,0,1,0,0,1,0,0,0,1
Fbl090.jpg,1,0,0,0,1,1,0,0,0,0,1,0,1,1,0,0
Fbl092.jpg,1,0,0,1,0,0,1,0,0,1,0,1,0,1,0,0
Fbl094.jpg,1,0,0,0,1,1,0,0,0,0,1,1,0,1,0,0
Fbl098.jpg,1,0,0,1,0,0,1,0,0,0,1,1,0,1,0,0
Fll035.jpg,1,0,1,0,0,0,0,1,0,0,1,1,0,1,0,0
Fll037.jpg,1,0,0,0,1,0,0,1,0,0,1,1,0,1,0,0
Fll039.jpg,1,0,0,1,0,1,0,0,0,0,1,1,0,1,0,0
Fcl010.jpg,1,0,0,0,1,0,1,0,1,0,0,1,0,0,0,1
Fcl012.jpg,1,0,0,0,1,0,1,0,1,0,0,1,0,0,1,0
Fcl014.jpg,1,0,0,0,1,1,0,0,1,0,0,1,0,1,0,0
FCL018.JPG,1,0,0,0,1,0,0,1,0,0,1,1,0,1,0,0
Fll041.jpg,1,0,0,0,1,0,1,0,0,1,0,0,1,1,0,0
Fcl024.jpg,1,0,0,0,1,1,0,0,0,0,1,1,0,1,0,0
Fcl028.jpg,1,0,0,1,0,1,0,0,0,1,0,0,1,1,0,0
Fcl030.jpg,1,0,0,0,1,1,0,0,0,0,1,1,0,1,0,0
Fcl032.jpg,1,0,0,0,1,1,0,0,0,0,1,0,1,1,0,0
Fcl034.jpg,1,0,0,0,1,1,0,0,0,0,1,1,0,1,0,0
Fcl036.jpg,1,0,0,1,0,0,1,0,0,0,1,1,0,0,1,0
Fcl038.jpg,1,0,0,1,0,1,0,0,1,0,0,0,1,1,0,0
Fll043.jpg,1,0,0,0,1,0,0,1,0,0,1,1,0,1,0,0
Fcl048.jpg,1,0,0,0,1,1,0,0,0,0,1,0,1,1,0,0
Fcl050.jpg,1,0,0,0,1,1,0,0,0,1,0,1,0,0,1,0
FCL052.JPG,1,0,0,0,1,0,1,0,0,0,1,0,1,1,0,0
FCL066.JPG,1,0,0,1,0,0,1,0,0,0,1,0,1,1,0,0
Fcl070.jpg,1,0,0,0,1,0,0,1,0,0,1,1,0,0,0,1
Fcl076.jpg,1,0,0,0,1,1,0,0,0,0,1,0,1,1,0,0
Fcl080.jpg,1,0,0,1,0,1,0,0,0,0,1,0,1,1,0,0
Fcl090.jpg,1,0,0,0,1,1,0,0,0,0,1,1,0,1,0,0
Fcl094.jpg,1,0,0,1,0,1,0,0,0,0,1,1,0,1,0,0
Fcl096.jpg,1,0,0,1,0,1,0,0,0,0,1,0,1,1,0,0
Fcl098.jpg,1,0,0,1,0,1,0,0,0,0,1,0,1,1,0,0
Fel002.jpg,1,0,0,0,1,1,0,0,0,0,1,1,0,0,0,1
Fel016.jpg,1,0,0,0,1,1,0,0,0,0,1,1,0,0,1,0
Fel018.jpg,0,1,0,0,1,1,0,0,0,0,1,1,0,0,1,0
Fel024.jpg,1,0,0,0,1,1,0,0,0,0,1,1,0,1,0,0
Fel030.jpg,0,1,0,1,0,1,0,0,1,0,0,1,0,0,1,0
Fel034.jpg,1,0,0,0,1,1,0,0,0,1,0,0,1,1,0,0
Fel052.jpg,1,0,0,0,1,1,0,0,0,0,1,1,0,1,0,0
Fel064.jpg,1,0,0,0,1,0,0,1,0,0,1,1,0,1,0,0
Fel068.jpg,1,0,0,0,1,0,0,1,0,0,1,1,0,1,0,0
Fel070.jpg,1,0,0,0,1,1,0,0,0,0,1,0,1,1,0,0
Fel072.jpg,1,0,0,1,0,0,1,0,0,0,1,1,0,1,0,0
Fel082.jpg,1,0,1,0,0,1,0,0,0,1,0,1,0,1,0,0
Fel084.jpg,1,0,1,0,0,1,0,0,0,1,0,1,0,0,1,0
Fel086.jpg,1,0,0,0,1,1,0,0,0,0,1,0,1,1,0,0
Fel088.jpg,1,0,0,0,1,1,0,0,0,1,0,0,1,0,1,0
Fel096.jpg,1,0,0,0,1,0,1,0,0,0,1,1,0,1,0,0
Fel100.jpg,1,0,0,0,1,1,0,0,1,0,0,1,0,1,0,0
FFL002.JPG,1,0,0,0,1,1,0,0,0,0,1,1,0,1,0,0
FFL004.JPG,1,0,0,0,1,1,0,0,0,1,0,1,0,1,0,0
FFL006.JPG,1,0,1,0,0,0,0,1,0,0,1,1,0,1,0,0
FFL008.JPG,1,0,1,0,0,0,0,1,0,0,1,1,0,1,0,0
Ffl010.jpg,1,0,0,0,1,1,0,0,0,0,1,1,0,1,0,0
Ffl014.jpg,1,0,0,0,1,1,0,0,1,0,0,0,1,1,0,0
Ffl016.jpg,1,0,1,0,0,1,0,0,0,0,1,1,0,1,0,0
FFL032.JPG,1,0,0,1,0,1,0,0,0,1,0,1,0,1,0,0
Ffl066.jpg,1,0,0,1,0,1,0,0,0,0,1,0,1,1,0,0
Ffl078.jpg,1,0,1,0,0,1,0,0,0,0,1,1,0,1,0,0
Ffl082.jpg,1,0,0,0,1,1,0,0,0,0,1,1,0,1,0,0
Ffl100.jpg,1,0,1,0,0,0,1,0,0,1,0,1,0,0,1,0
Fdl002.jpg,1,0,0,0,1,1,0,0,0,0,1,1,0,1,0,0
Fdl020.jpg,1,0,0,1,0,1,0,0,0,0,1,0,1,1,0,0
Fll065.jpg,1,0,1,0,0,0,0,1,0,0,1,1,0,0,0,1
Fdl028.jpg,1,0,0,1,0,1,0,0,0,0,1,0,1,1,0,0
Fdl030.jpg,1,0,0,0,1,1,0,0,0,0,1,0,1,1,0,0
Fdl054.jpg,1,0,1,0,0,0,1,0,1,0,0,1,0,0,1,0
Fll083.jpg,1,0,0,0,1,0,1,0,0,0,1,1,0,1,0,0
Fgl002.jpg,1,0,0,0,1,1,0,0,0,0,1,1,0,1,0,0
Gcl073.jpg,1,0,0,0,1,1,0,0,0,0,1,0,1,1,0,0
Ggl024.jpg,1,0,0,0,1,1,0,0,0,0,1,1,0,1,0,0
Ggl052.jpg,1,0,0,0,1,1,0,0,0,1,0,1,0,0,1,0
Ggl060.jpg,1,0,0,0,1,1,0,0,1,0,0,1,0,1,0,0
Ggl062.jpg,1,0,0,1,0,0,1,0,0,0,1,0,1,0,1,0
Ggl034.jpg,1,0,0,0,1,1,0,0,0,1,0,0,1,0,1,0
Ggl074.jpg,1,0,0,1,0,1,0,0,0,1,0,1,0,0,1,0
Ggl076.jpg,1,0,0,0,1,1,0,0,0,0,1,1,0,1,0,0
Ggl078.jpg,1,0,0,0,1,1,0,0,0,0,1,0,1,1,0,0
Ggl088.jpg,1,0,0,1,0,0,0,1,0,0,1,1,0,1,0,0
Fgl036.jpg,1,0,1,0,0,0,0,1,0,0,1,1,0,1,0,0
Fgl008.jpg,1,0,0,0,1,1,0,0,0,1,0,1,0,1,0,0
Fgl010.jpg,1,0,1,0,0,1,0,0,0,0,1,1,0,1,0,0
Fgl012.jpg,1,0,0,0,1,1,0,0,0,0,1,1,0,1,0,0
Fgl014.jpg,1,0,0,0,1,1,0,0,0,0,1,1,0,1,0,0
Fll087.jpg,1,0,0,1,0,0,1,0,0,1,0,1,0,1,0,0
Fgl005.jpg,1,0,0,0,1,1,0,0,0,0,1,1,0,1,0,0
Fll091.jpg,1,0,0,1,0,1,0,0,0,1,0,1,0,1,0,0
Fgl042.jpg,1,0,0,0,1,1,0,0,0,0,1,1,0,1,0,0
Fgl047.jpg,1,0,0,1,0,0,1,0,0,0,1,0,1,1,0,0
Fgl051.jpg,1,0,0,0,1,1,0,0,0,0,1,1,0,1,0,0
Fgl055.jpg,1,0,0,1,0,1,0,0,0,0,1,1,0,1,0,0
Fgl068.jpg,1,0,1,0,0,0,1,0,0,1,0,1,0,0,1,0
Fgl072.jpg,1,0,0,1,0,0,1,0,0,1,0,1,0,1,0,0
Fgl078.jpg,1,0,0,1,0,0,1,0,0,0,1,1,0,1,0,0
Fhl030.jpg,1,0,0,1,0,1,0,0,0,0,1,0,1,0,1,0
Fhl032.jpg,1,0,0,1,0,1,0,0,0,0,1,1,0,1,0,0
Fhl034.jpg,1,0,0,1,0,1,0,0,0,0,1,0,1,1,0,0
Fhl038.jpg,1,0,0,1,0,0,1,0,0,0,1,1,0,0,0,1
Fhl040.jpg,1,0,0,1,0,1,0,0,1,0,0,0,1,1,0,0
Fhl042.jpg,1,0,0,0,1,1,0,0,0,0,1,0,1,1,0,0
Fhl064.jpg,1,0,0,0,1,1,0,0,0,0,1,1,0,1,0,0
Fhl066.jpg,1,0,0,0,1,1,0,0,0,0,1,1,0,1,0,0
Fhl070.jpg,1,0,0,0,1,1,0,0,0,0,1,1,0,1,0,0
Fhl072.jpg,1,0,0,0,1,1,0,0,0,0,1,1,0,1,0,0
Fhl074.jpg,1,0,0,0,1,1,0,0,0,0,1,1,0,1,0,0
Fhl076.jpg,1,0,0,0,1,1,0,0,0,0,1,1,0,1,0,0
Fhl078.jpg,1,0,0,0,1,1,0,0,0,0,1,1,0,1,0,0
Fhl080.jpg,1,0,1,0,0,1,0,0,0,0,1,1,0,1,0,0
Fhl082.jpg,1,0,0,0,1,1,0,0,1,0,0,0,1,1,0,0
Fhl084.jpg,1,0,0,0,1,1,0,0,0,0,1,1,0,1,0,0
Fhl086.jpg,1,0,0,0,1,1,0,0,0,0,1,1,0,1,0,0
Fhl088.jpg,1,0,0,1,0,1,0,0,0,0,1,1,0,1,0,0
Fhl090.jpg,1,0,0,0,1,1,0,0,0,0,1,0,1,1,0,0
Fhl092.jpg,1,0,0,0,1,1,0,0,0,0,1,1,0,1,0,0
Fhl094.jpg,1,0,0,0,1,1,0,0,0,0,1,1,0,1,0,0
Fhl096.jpg,1,0,0,1,0,1,0,0,0,0,1,1,0,1,0,0
Fhl098.jpg,1,0,0,0,1,1,0,0,0,0,1,1,0,1,0,0
Fhl100.jpg,1,0,0,0,1,1,0,0,0,0,1,1,0,1,0,0
Fll142.jpg,1,0,1,0,0,1,0,0,0,0,1,1,0,1,0,0
Fil062.jpg,0,1,0,0,1,1,0,0,0,1,0,1,0,1,0,0
Fml010.jpg,1,0,0,1,0,1,0,0,0,1,0,0,1,1,0,0
Fml020.jpg,1,0,0,1,0,1,0,0,0,0,1,0,1,1,0,0
Fil088.jpg,1,0,1,0,0,0,1,0,0,0,1,1,0,1,0,0
Fil094.jpg,1,0,0,0,1,1,0,0,1,0,0,1,0,0,1,0
Nml067.jpg,1,0,0,0,1,1,0,0,1,0,0,1,0,1,0,0
Nll024.jpg,1,0,0,0,1,1,0,0,0,0,1,0,1,1,0,0
Nel012.jpg,0,1,0,1,0,1,0,0,0,0,1,1,0,1,0,0
Nfl034.jpg,0,1,0,0,1,1,0,0,1,0,0,1,0,1,0,0
Ngl086.jpg,0,1,0,0,1,1,0,0,1,0,0,1,0,1,0,0
Ngl098.jpg,0,1,0,0,1,1,0,0,1,0,0,1,0,1,0,0
Nml045.jpg,1,0,1,0,0,0,0,1,1,0,0,1,0,1,0,0
Nml047.jpg,0,1,0,0,1,1,0,0,1,0,0,1,0,1,0,0
Acl285.jpg,0,1,0,1,0,1,0,0,0,0,1,1,0,1,0,0
Gal216.jpg,0,1,0,1,0,0,1,0,1,0,0,1,0,1,0,0
Gal218.jpg,0,1,0,1,0,1,0,0,1,0,0,1,0,0,1,0
FAL022.JPG,0,1,0,0,1,0,0,1,0,0,1,1,0,1,0,0
Fdl062.jpg,0,1,0,0,1,0,0,1,1,0,0,1,0,1,0,0
Gdl100.jpg,0,1,0,0,1,1,0,0,0,0,1,0,1,1,0,0
Ggl090.jpg,0,1,1,0,0,1,0,0,0,0,1,1,0,1,0,0
Ncl027.jpg,1,0,0,1,0,1,0,0,0,0,1,0,1,1,0,0
Ncl071.jpg,1,0,0,0,1,1,0,0,0,0,1,1,0,1,0,0
Ncl100.jpg,1,0,0,0,1,1,0,0,0,0,1,0,1,1,0,0
Nel008.jpg,1,0,0,1,0,0,1,0,0,0,1,1,0,1,0,0
Nel010.jpg,1,0,0,1,0,1,0,0,1,0,0,1,0,1,0,0
Nfl036.jpg,1,0,1,0,0,1,0,0,0,0,1,1,0,1,0,0
Nml039.jpg,1,0,0,0,1,1,0,0,1,0,0,1,0,1,0,0
Abl193.jpg,1,0,0,1,0,0,1,0,0,0,1,1,0,1,0,0
Adl377.jpg,1,0,0,1,0,1,0,0,0,1,0,1,0,1,0,0
Ael475.jpg,1,0,0,0,1,0,1,0,0,0,1,1,0,1,0,0
Abl183.jpg,1,0,0,0,1,1,0,0,0,0,1,1,0,0,0,1
Gal062.jpg,1,0,0,1,0,1,0,0,0,0,1,0,1,1,0,0
Ffl062.jpg,1,0,0,0,1,0,0,1,0,0,1,1,0,1,0,0
Ffl096.jpg,1,0,0,0,1,1,0,0,0,1,0,0,1,1,0,0
FDL016.JPG,1,0,0,0,1,0,1,0,1,0,0,1,0,1,0,0
FDL022.JPG,1,0,0,0,1,0,0,1,1,0,0,1,0,1,0,0
Ggl002.jpg,1,0,0,0,1,0,0,1,1,0,0,1,0,1,0,0
Nbl080.jpg,1,0,0,0,1,1,0,0,1,0,0,1,0,1,0,0
Nel005.jpg,1,0,0,0,1,1,0,0,1,0,0,1,0,1,0,0
Nfl042.jpg,1,0,0,0,1,1,0,0,1,0,0,1,0,1,0,0
Nfl044.jpg,1,0,0,1,0,1,0,0,1,0,0,1,0,1,0,0
