img,bwv_absent,bwv_present,dag_absent,dag_irregular,dag_regular,pig_absent,pig_irregular,pig_regular,pn_absent,pn_atypical,pn_typical,rs_absent,rs_present,str_absent,str_irregular,str_regular
Nll038.jpg,1,0,1,0,0,1,0,0,0,0,1,1,0,1,0,0
Nll040.jpg,1,0,1,0,0,1,0,0,0,0,1,1,0,1,0,0
Nll048.jpg,1,0,0,0,1,1,0,0,1,0,0,1,0,1,0,0
Nll050.jpg,1,0,0,0,1,1,0,0,1,0,0,1,0,1,0,0
NLL052.JPG,1,0,0,0,1,1,0,0,1,0,0,1,0,1,0,0
Nll056.jpg,1,0,0,0,1,1,0,0,1,0,0,1,0,1,0,0
Nll058.jpg,1,0,0,0,1,1,0,0,1,0,0,1,0,1,0,0
Nll088.jpg,1,0,0,0,1,1,0,0,1,0,0,1,0,1,0,0
NML032.JPG,1,0,0,0,1,1,0,0,1,0,0,1,0,1,0,0
Nml051.jpg,1,0,0,0,1,1,0,0,0,0,1,1,0,1,0,0
Nml063.jpg,1,0,0,0,1,1,0,0,1,0,0,1,0,1,0,0
Nml065.jpg,1,0,0,0,1,1,0,0,1,0,0,1,0,1,0,0
Abl189.jpg,1,0,0,1,0,1,0,0,1,0,0,1,0,1,0,0
Acl203.jpg,1,0,0,0,1,1,0,0,1,0,0,1,0,1,0,0
Acl263.jpg,1,0,0,0,1,1,0,0,1,0,0,1,0,1,0,0
Adl331.jpg,1,0,0,0,1,1,0,0,1,0,0,1,0,1,0,0
Adl337bis.jpg,1,0,0,1,0,0,1,0,1,0,0,1,0,1,0,0
Ael521.jpg,1,0,0,1,0,0,0,1,1,0,0,1,0,1,0,0
gzl68.jpg,1,0,0,0,1,0,1,0,0,1,0,1,0,1,0,0
gzl52.jpg,1,0,1,0,0,1,0,0,0,0,1,1,0,1,0,0
Gal033.jpg,1,0,0,0,1,1,0,0,1,0,0,1,0,1,0,0
Fbl030.jpg,0,1,0,1,0,1,0,0,1,0,0,1,0,1,0,0
Ffl042.jpg,1,0,0,0,1,1,0,0,1,0,0,0,1,0,1,0
Ggl008.jpg,1,0,1,0,0,0,0,1,1,0,0,1,0,1,0,0
Ggl042.jpg,1,0,1,0,0,1,0,0,1,0,0,1,0,1,0,0
Ggl044.jpg,1,0,0,0,1,0,1,0,1,0,0,1,0,1,0,0
Fgl035.jpg,1,0,0,0,1,1,0,0,1,0,0,1,0,1,0,0
Fgl020.jpg,1,0,0,0,1,1,0,0,1,0,0,1,0,1,0,0
Fll089.jpg,0,1,0,1,0,0,1,0,1,0,0,1,0,1,0,0
Nfl004.jpg,1,0,0,1,0,0,1,0,0,0,1,1,0,1,0,0
Aal014.jpg,1,0,1,0,0,1,0,0,1,0,0,1,0,1,0,0
Aal018.jpg,1,0,1,0,0,1,0,0,1,0,0,1,0,1,0,0
Aal020.jpg,1,0,0,1,0,1,0,0,1,0,0,1,0,1,0,0
Abl197.jpg,1,0,0,0,1,1,0,0,0,0,1,1,0,1,0,0
Acl209.jpg,1,0,0,1,0,0,1,0,0,0,1,1,0,1,0,0
Acl211.jpg,1,0,1,0,0,1,0,0,0,0,1,1,0,1,0,0
Aal024.jpg,1,0,0,1,0,1,0,0,0,0,1,1,0,1,0,0
Acl231.jpg,1,0,0,0,1,0,1,0,0,0,1,1,0,1,0,0
Acl233.jpg,1,0,0,1,0,1,0,0,0,0,1,1,0,1,0,0
Aal028.jpg,1,0,0,0,1,1,0,0,0,0,1,1,0,1,0,0
Aal030.jpg,1,0,1,0,0,1,0,0,0,0,1,1,0,1,0,0
Aal038.jpg,1,0,0,1,0,1,0,0,0,0,1,1,0,1,0,0
Adl373.jpg,1,0,0,1,0,0,1,0,0,0,1,1,0,1,0,0
Ael527.jpg,1,0,0,1,0,1,0,0,0,0,1,1,0,1,0,0
Gal226.jpg,1,0,0,1,0,1,0,0,0,0,1,0,1,1,0,0
Ggl048.jpg,1,0,0,0,1,1,0,0,0,0,1,1,0,1,0,0
Ggl056.jpg,1,0,0,0,1,1,0,0,0,0,1,1,0,1,0,0
Ggl084.jpg,1,0,1,0,0,1,0,0,0,0,1,1,0,1,0,0
Fhl044.jpg,1,0,1,0,0,1,0,0,1,0,0,1,0,1,0,0
Ndl089.jpg,1,0,1,0,0,1,0,0,0,0,1,1,0,1,0,0
Ndl100.jpg,1,0,1,0,0,1,0,0,0,0,1,1,0,1,0,0
Adl383.jpg,1,0,0,0,1,1,0,0,0,0,1,1,0,1,0,0
Adl385.jpg,1,0,0,1,0,1,0,0,0,0,1,1,0,1,0,0
Adl387bis.jpg,1,0,1,0,0,0,0,1,0,1,0,1,0,1,0,0
Ael415.jpg,1,0,0,0,1,0,0,1,0,0,1,1,0,1,0,0
gzl60.jpg,1,0,0,1,0,1,0,0,0,1,0,0,1,0,1,0
gzl48.jpg,1,0,1,0,0,1,0,0,0,0,1,1,0,1,0,0
Gal169.jpg,1,0,0,0,1,1,0,0,0,0,1,1,0,1,0,0
Gal171.jpg,1,0,0,1,0,1,0,0,0,0,1,1,0,1,0,0
Ggl070.jpg,1,0,1,0,0,1,0,0,0,0,1,1,0,1,0,0
Ggl072.jpg,1,0,0,0,1,1,0,0,0,0,1,1,0,1,0,0
Fhl018.jpg,1,0,1,0,0,1,0,0,0,1,0,1,0,1,0,0
Fil064.jpg,1,0,0,1,0,1,0,0,0,1,0,0,1,1,0,0
Fml026.jpg,1,0,1,0,0,1,0,0,0,1,0,1,0,1,0,0
newl006.jpg,1,0,0,0,1,1,0,0,0,0,1,1,0,1,0,0
newl008.jpg,1,0,0,0,1,1,0,0,0,0,1,1,0,1,0,0
newl010.jpg,1,0,1,0,0,1,0,0,0,1,0,1,0,1,0,0
newl012.jpg,1,0,0,1,0,0,0,1,0,1,0,1,0,0,1,0
newl018.jpg,1,0,0,0,1,0,0,1,0,0,1,1,0,1,0,0
newl020.jpg,1,0,1,0,0,0,0,1,0,0,1,1,0,1,0,0
newl022.jpg,1,0,1,0,0,1,0,0,0,0,1,1,0,1,0,0
newl024.jpg,1,0,1,0,0,0,0,1,0,0,1,1,0,1,0,0
newl026.jpg,1,0,1,0,0,0,0,1,0,0,1,1,0,1,0,0
Nal020.jpg,1,0,0,1,0,1,0,0,1,0,0,0,1,0,1,0
Nal022.jpg,0,1,0,1,0,0,1,0,0,1,0,1,0,0,1,0
Nal037.jpg,1,0,0,0,1,1,0,0,0,0,1,0,1,1,0,0
Nal044.jpg,1,0,0,1,0,1,0,0,0,1,0,1,0,1,0,0
Nal047.jpg,0,1,0,1,0,0,1,0,0,1,0,0,1,0,1,0
Nal066.jpg,1,0,0,1,0,0,1,0,1,0,0,0,1,0,1,0
Nal073.jpg,1,0,0,1,0,0,1,0,0,1,0,1,0,0,1,0
Nal075.jpg,1,0,0,1,0,0,1,0,0,1,0,0,1,1,0,0
Nal077.jpg,0,1,0,1,0,1,0,0,0,1,0,0,1,1,0,0
Nal080.jpg,1,0,0,1,0,1,0,0,0,1,0,0,1,1,0,0
Nal082.jpg,1,0,0,1,0,1,0,0,0,1,0,0,1,1,0,0
Nal084.jpg,1,0,0,1,0,0,1,0,0,0,1,1,0,0,0,1
Nal088.jpg,1,0,0,1,0,0,1,0,0,1,0,1,0,0,1,0
Nal090.jpg,1,0,0,1,0,0,1,0,0,1,0,1,0,0,1,0
Nal052.jpg,1,0,0,1,0,1,0,0,0,1,0,0,1,1,0,0
Nal099.jpg,1,0,0,1,0,0,1,0,0,1,0,0,1,0,1,0
Nbl001.jpg,1,0,0,1,0,1,0,0,0,1,0,0,1,1,0,0
Nbl007.jpg,1,0,0,1,0,1,0,0,0,1,0,0,1,1,0,0
Nbl010.jpg,1,0,0,1,0,0,1,0,0,1,0,0,1,1,0,0
Nbl013.jpg,1,0,0,1,0,0,0,1,0,1,0,1,0,1,0,0
Nbl015.jpg,0,1,0,1,0,0,1,0,0,0,1,1,0,1,0,0
Nbl022.jpg,0,1,0,1,0,0,1,0,0,1,0,1,0,0,1,0
Nbl025.jpg,1,0,0,1,0,0,1,0,0,1,0,0,1,1,0,0
Nbl031.jpg,1,0,0,1,0,1,0,0,0,1,0,0,1,1,0,0
Nfl054.jpg,1,0,0,1,0,1,0,0,0,1,0,1,0,1,0,0
Ngl002.jpg,0,1,0,1,0,1,0,0,0,1,0,1,0,0,1,0
NGL010.JPG,1,0,0,1,0,0,1,0,0,1,0,0,1,0,1,0
Ngl062.jpg,1,0,0,1,0,0,1,0,0,1,0,1,0,0,1,0
Ngl068.jpg,1,0,0,0,1,1,0,0,0,1,0,1,0,0,1,0
Ngl084.jpg,1,0,0,1,0,0,1,0,0,1,0,0,1,1,0,0
Nhl009.jpg,1,0,0,1,0,1,0,0,0,1,0,0,1,1,0,0
Nil031.jpg,1,0,0,1,0,0,1,0,0,1,0,0,1,0,1,0
Nil080.jpg,1,0,0,1,0,1,0,0,0,1,0,1,0,1,0,0
Nil084.jpg,0,1,0,1,0,1,0,0,0,0,1,1,0,1,0,0
Adl301.jpg,1,0,0,1,0,0,1,0,0,1,0,1,0,0,1,0
Ael496.jpg,1,0,0,1,0,0,1,0,0,0,1,1,0,0,1,0
gzl20.jpg,1,0,1,0,0,1,0,0,0,1,0,1,0,1,0,0
gzl28.jpg,1,0,0,1,0,1,0,0,0,1,0,0,1,0,1,0
Gal240.jpg,1,0,0,1,0,0,1,0,0,1,0,1,0,0,1,0
Gal039.jpg,1,0,1,0,0,0,1,0,0,1,0,1,0,0,1,0
Gal185.jpg,1,0,0,1,0,0,1,0,0,1,0,0,1,1,0,0
FBL026.JPG,1,0,1,0,0,0,1,0,0,1,0,1,0,1,0,0
Fbl028.jpg,1,0,0,0,1,1,0,0,0,1,0,0,1,1,0,0
Fcl022.jpg,1,0,0,1,0,1,0,0,0,1,0,0,1,1,0,0
Fcl040.jpg,1,0,0,1,0,1,0,0,0,0,1,0,1,0,1,0
Fcl044.jpg,1,0,0,1,0,1,0,0,0,1,0,1,0,1,0,0
FCL058.JPG,1,0,1,0,0,1,0,0,0,1,0,1,0,0,1,0
FCL074.JPG,1,0,0,0,1,1,0,0,0,1,0,1,0,0,1,0
Ffl080.jpg,1,0,0,1,0,1,0,0,0,1,0,1,0,0,1,0
Fdl014.jpg,1,0,0,1,0,0,1,0,0,0,1,0,1,1,0,0
FDL036.JPG,1,0,0,1,0,0,1,0,0,0,1,0,1,0,1,0
Gcl003.jpg,1,0,0,1,0,1,0,0,0,1,0,0,1,1,0,0
Gdl037.jpg,1,0,1,0,0,0,1,0,0,1,0,1,0,0,1,0
Ggl036.jpg,1,0,0,1,0,1,0,0,1,0,0,1,0,0,0,1
Ggl068.jpg,1,0,0,1,0,0,1,0,0,1,0,1,0,0,1,0
Fll085.jpg,1,0,0,1,0,0,1,0,0,0,1,0,1,0,1,0
Fgl018.jpg,1,0,0,1,0,1,0,0,0,1,0,1,0,0,1,0
Fgl029.jpg,1,0,1,0,0,1,0,0,0,1,0,0,1,1,0,0
Fgl057.jpg,1,0,0,1,0,0,1,0,0,0,1,1,0,1,0,0
Fil004.jpg,1,0,0,1,0,1,0,0,0,1,0,1,0,0,1,0
Fll122.jpg,1,0,1,0,0,0,1,0,0,1,0,1,0,0,1,0
Fil052.jpg,1,0,0,1,0,1,0,0,0,1,0,0,1,0,1,0
Fil070.jpg,1,0,0,1,0,1,0,0,0,1,0,0,1,0,1,0
newl053.jpg,1,0,1,0,0,1,0,0,0,1,0,0,1,1,0,0
Nal005.jpg,0,1,0,1,0,0,1,0,0,1,0,0,1,0,1,0
Nal018.jpg,0,1,0,1,0,1,0,0,1,0,0,1,0,1,0,0
Nal025.jpg,0,1,0,1,0,1,0,0,0,0,1,0,1,1,0,0
Nal033.jpg,1,0,0,1,0,1,0,0,0,1,0,1,0,0,1,0
Nal035.jpg,1,0,0,1,0,0,1,0,1,0,0,0,1,0,1,0
Nal049.jpg,1,0,0,1,0,1,0,0,0,1,0,0,1,0,1,0
Nal057.jpg,0,1,0,1,0,1,0,0,0,1,0,1,0,0,1,0
Nal058.jpg,1,0,0,1,0,0,1,0,1,0,0,0,1,1,0,0
Nal064.jpg,1,0,0,1,0,0,1,0,0,1,0,0,1,0,1,0
Nal070.jpg,1,0,0,1,0,0,1,0,1,0,0,0,1,0,1,0
Nal086.jpg,0,1,0,1,0,1,0,0,0,1,0,0,1,0,1,0
Nal091.jpg,0,1,0,1,0,1,0,0,0,1,0,1,0,0,1,0
nal095.jpg,1,0,0,1,0,0,1,0,1,0,0,0,1,1,0,0
Nal097.jpg,1,0,0,1,0,1,0,0,0,1,0,1,0,0,1,0
Nbl004.jpg,1,0,0,1,0,0,1,0,0,1,0,0,1,0,1,0
Nbl006.jpg,0,1,0,1,0,1,0,0,0,0,1,1,0,0,1,0
Nbl017.jpg,0,1,0,1,0,0,1,0,0,1,0,0,1,0,1,0
Nbl019.jpg,0,1,0,1,0,0,1,0,0,1,0,1,0,0,1,0
Nbl028.jpg,1,0,0,1,0,0,1,0,0,1,0,1,0,1,0,0
Nbl030.jpg,0,1,0,1,0,1,0,0,1,0,0,1,0,0,1,0
Nbl034.jpg,0,1,0,1,0,0,1,0,1,0,0,0,1,0,1,0
Nfl063.jpg,1,0,0,1,0,1,0,0,1,0,0,0,1,0,1,0
nfl070.jpg,1,0,0,0,1,1,0,0,0,1,0,0,1,1,0,0
nfl072.jpg,1,0,0,1,0,1,0,0,0,1,0,0,1,0,1,0
Ngl008.jpg,1,0,0,1,0,0,1,0,0,1,0,1,0,0,1,0
Ngl013.jpg,1,0,0,1,0,1,0,0,0,1,0,0,1,0,1,0
Ngl017.jpg,0,1,0,1,0,0,1,0,0,1,0,0,1,0,1,0
Ngl019.jpg,1,0,0,1,0,0,1,0,1,0,0,0,1,0,1,0
Ngl021.jpg,0,1,0,1,0,1,0,0,0,1,0,1,0,0,0,1
Ngl027.jpg,0,1,0,1,0,0,1,0,0,1,0,1,0,0,1,0
Ngl039.jpg,0,1,0,1,0,0,1,0,0,0,1,1,0,0,0,1
Ngl055.jpg,0,1,0,1,0,0,1,0,0,1,0,1,0,0,1,0
Ngl064.jpg,1,0,0,1,0,1,0,0,0,1,0,0,1,1,0,0
Ngl100.jpg,1,0,0,1,0,0,1,0,0,1,0,1,0,1,0,0
Nil066.jpg,0,1,0,1,0,1,0,0,1,0,0,1,0,0,1,0
Nil070.jpg,1,0,0,1,0,1,0,0,0,0,1,0,1,1,0,0
Nil076.jpg,1,0,0,1,0,1,0,0,0,1,0,0,1,0,1,0
Nil078.jpg,0,1,0,1,0,1,0,0,1,0,0,0,1,0,1,0
Nil088.jpg,0,1,0,1,0,0,1,0,1,0,0,0,1,0,1,0
Nil096.jpg,1,0,0,1,0,0,1,0,0,1,0,0,1,0,1,0
Nil100.jpg,1,0,0,1,0,1,0,0,0,1,0,0,1,1,0,0
Nil103.jpg,0,1,0,1,0,1,0,0,1,0,0,0,1,1,0,0
Nll002.jpg,0,1,0,1,0,1,0,0,0,1,0,0,1,0,1,0
Nll004.jpg,0,1,0,1,0,0,1,0,0,1,0,0,1,0,1,0
Nml022.jpg,0,1,0,1,0,1,0,0,0,1,0,1,0,0,1,0
Nml077.jpg,1,0,0,1,0,1,0,0,0,0,1,0,1,1,0,0
Nml079.jpg,0,1,0,1,0,1,0,0,1,0,0,1,0,0,0,1
Adl305.jpg,0,1,0,1,0,0,1,0,1,0,0,1,0,0,1,0
Adl313.jpg,1,0,0,1,0,0,1,0,0,1,0,0,1,0,1,0
Ael490.jpg,0,1,0,1,0,1,0,0,0,1,0,1,0,0,1,0
Ael492.jpg,1,0,0,1,0,1,0,0,0,1,0,0,1,0,1,0
Ael504.jpg,0,1,0,1,0,1,0,0,0,0,1,1,0,0,1,0
gzl04.jpg,0,1,0,1,0,1,0,0,1,0,0,1,0,1,0,0
gzl16.jpg,0,1,0,1,0,0,1,0,0,1,0,1,0,0,1,0
gzl76.jpg,1,0,0,1,0,0,1,0,1,0,0,1,0,0,1,0
gzl50.jpg,1,0,0,1,0,1,0,0,0,1,0,0,1,0,1,0
Gal108.jpg,1,0,1,0,0,1,0,0,0,1,0,1,0,0,1,0
Gal113.jpg,1,0,0,1,0,0,1,0,0,1,0,1,0,1,0,0
Gal146.jpg,1,0,0,1,0,0,1,0,0,0,1,0,1,0,1,0
Gal257.jpg,1,0,0,1,0,0,1,0,0,1,0,1,0,0,1,0
Gal211.jpg,1,0,0,1,0,0,1,0,0,1,0,0,1,0,1,0
FAL066.JPG,0,1,0,1,0,0,1,0,0,0,1,1,0,0,1,0
Fal078.jpg,1,0,0,1,0,1,0,0,0,0,1,0,1,0,1,0
FBL046.JPG,1,0,0,1,0,0,1,0,0,0,1,0,1,1,0,0
Fbl050.jpg,0,1,1,0,0,1,0,0,0,1,0,1,0,0,1,0
FBL058.JPG,1,0,0,1,0,1,0,0,0,1,0,1,0,1,0,0
Fll027.jpg,1,0,0,1,0,0,1,0,0,1,0,1,0,0,1,0
Fbl082.jpg,1,0,0,1,0,1,0,0,1,0,0,0,1,1,0,0
Fcl026.jpg,0,1,0,1,0,1,0,0,0,1,0,0,1,0,1,0
Fcl060.jpg,1,0,0,1,0,0,1,0,0,0,1,0,1,1,0,0
Fll045.jpg,0,1,0,1,0,0,1,0,0,1,0,0,1,0,1,0
Fcl100.jpg,1,0,0,1,0,0,1,0,0,1,0,0,1,0,1,0
Fel098.jpg,0,1,0,1,0,0,1,0,1,0,0,1,0,0,1,0
FFL020.JPG,1,0,0,1,0,0,1,0,0,1,0,1,0,0,1,0
Ffl092.jpg,1,0,0,1,0,1,0,0,1,0,0,0,1,0,1,0
Ffl094.jpg,1,0,0,1,0,0,1,0,1,0,0,0,1,0,1,0
Fll071.jpg,1,0,0,1,0,0,1,0,0,1,0,1,0,0,1,0
Fdl056.jpg,1,0,1,0,0,1,0,0,0,0,1,0,1,1,0,0
Gbl009.jpg,0,1,0,1,0,0,1,0,1,0,0,0,1,0,1,0
Gcl094.jpg,1,0,0,1,0,0,1,0,1,0,0,0,1,0,1,0
Gdl014.jpg,0,1,1,0,0,1,0,0,0,1,0,1,0,0,1,0
Gdl021.jpg,1,0,1,0,0,0,1,0,1,0,0,0,1,1,0,0
Gdl025.jpg,0,1,0,1,0,0,1,0,0,1,0,0,1,1,0,0
Ggl050.jpg,1,0,0,0,1,0,1,0,0,1,0,1,0,0,1,0
Ggl058.jpg,1,0,0,1,0,0,1,0,0,1,0,1,0,0,1,0
Fll097.jpg,0,1,0,1,0,0,1,0,0,1,0,0,1,0,1,0
Fgl082.jpg,1,0,0,0,1,1,0,0,0,1,0,0,1,0,1,0
Fgl083.jpg,1,0,0,1,0,1,0,0,1,0,0,0,1,0,1,0
Fhl046.jpg,1,0,0,1,0,1,0,0,1,0,0,0,1,0,1,0
Fll108.jpg,1,0,0,0,1,0,1,0,0,1,0,1,0,0,1,0
Fil006.jpg,1,0,0,1,0,0,1,0,0,1,0,1,0,0,1,0
Fll116.jpg,1,0,0,1,0,0,1,0,0,1,0,0,1,0,1,0
Fll118.jpg,1,0,0,1,0,0,1,0,0,1,0,0,1,0,1,0
Fil032.jpg,1,0,1,0,0,0,1,0,0,1,0,1,0,0,1,0
Fll132.jpg,1,0,0,1,0,0,1,0,0,1,0,1,0,0,1,0
newl014.jpg,1,0,0,1,0,1,0,0,0,1,0,1,0,0,1,0
newl032.jpg,1,0,0,1,0,0,1,0,0,1,0,0,1,1,0,0
newl043.jpg,1,0,1,0,0,0,1,0,0,0,1,0,1,0,1,0
newl047.jpg,1,0,1,0,0,1,0,0,0,1,0,0,1,1,0,0
newl049.jpg,0,1,0,1,0,0,1,0,0,1,0,1,0,0,1,0
newl051.jpg,1,0,0,1,0,1,0,0,0,1,0,0,1,1,0,0
newl059.jpg,1,0,0,1,0,1,0,0,0,1,0,0,1,0,1,0
Nal002.jpg,0,1,0,1,0,0,1,0,1,0,0,1,0,0,1,0
Nal008.jpg,0,1,0,1,0,0,1,0,0,0,1,1,0,1,0,0
Nbl059.jpg,0,1,0,1,0,1,0,0,0,0,1,0,1,1,0,0
Nbl060.jpg,0,1,0,1,0,1,0,0,1,0,0,1,0,0,1,0
Nbl063.jpg,0,1,0,1,0,0,1,0,0,1,0,1,0,0,1,0
Nbl065.jpg,0,1,0,1,0,0,1,0,1,0,0,1,0,1,0,0
Ngl004.jpg,0,1,0,1,0,1,0,0,1,0,0,1,0,1,0,0
NGL025.JPG,0,1,0,1,0,1,0,0,1,0,0,1,0,0,1,0
Ngl041.jpg,0,1,0,1,0,1,0,0,1,0,0,1,0,1,0,0
Ngl066.jpg,0,1,0,1,0,1,0,0,0,0,1,0,1,0,1,0
Ngl088.jpg,1,0,0,1,0,0,1,0,1,0,0,0,1,1,0,0
Nil064.jpg,0,1,0,1,0,1,0,0,1,0,0,1,0,1,0,0
Nil068.jpg,0,1,0,1,0,1,0,0,1,0,0,0,1,1,0,0
Nil082.jpg,0,1,0,1,0,1,0,0,1,0,0,1,0,1,0,0
