img,bwv_absent,bwv_present,dag_absent,dag_irregular,dag_regular,pig_absent,pig_irregular,pig_regular,pn_absent,pn_atypical,pn_typical,rs_absent,rs_present,str_absent,str_irregular,str_regular
Nil090.jpg,0,1,0,1,0,0,1,0,1,0,0,1,0,1,0,0
Nil093.jpg,0,1,0,1,0,1,0,0,0,1,0,1,0,0,1,0
nll014.jpg,0,1,0,1,0,1,0,0,1,0,0,0,1,1,0,0
Nml024.jpg,0,1,0,1,0,0,1,0,1,0,0,1,0,1,0,0
Nml073.jpg,0,1,0,1,0,1,0,0,1,0,0,1,0,1,0,0
Aal002.jpg,0,1,0,1,0,1,0,0,1,0,0,1,0,1,0,0
Aal002bis.jpg,0,1,0,1,0,0,1,0,0,1,0,1,0,0,1,0
Ael494.jpg,0,1,0,1,0,0,1,0,0,1,0,0,1,0,1,0
gzl12.jpg,1,0,0,1,0,0,1,0,0,0,1,1,0,1,0,0
gzl26.jpg,0,1,0,1,0,0,1,0,0,1,0,0,1,0,1,0
Gal220.jpg,0,1,0,1,0,0,1,0,0,1,0,0,1,0,1,0
Gal262.jpg,0,1,0,1,0,0,1,0,1,0,0,0,1,0,1,0
Gal209.jpg,0,1,0,1,0,0,1,0,0,1,0,1,0,0,1,0
FAL006.JPG,0,1,0,1,0,0,1,0,1,0,0,1,0,0,1,0
FAL094.JPG,0,1,0,1,0,0,1,0,1,0,0,1,0,0,1,0
FBL020.JPG,0,1,0,1,0,0,1,0,1,0,0,1,0,0,1,0
FCL056.JPG,0,1,0,1,0,1,0,0,0,1,0,1,0,0,1,0
Fll047.jpg,0,1,0,1,0,0,1,0,1,0,0,1,0,0,1,0
FCL084.JPG,1,0,0,1,0,0,1,0,1,0,0,1,0,0,1,0
Fcl092.jpg,0,1,0,1,0,1,0,0,0,1,0,0,1,0,1,0
FFL068.JPG,0,1,0,1,0,1,0,0,0,0,1,0,1,1,0,0
Fll069.jpg,0,1,0,1,0,0,1,0,1,0,0,1,0,0,1,0
Gbl014.jpg,0,1,0,1,0,0,1,0,1,0,0,1,0,1,0,0
Gcl058.jpg,0,1,0,1,0,0,1,0,1,0,0,1,0,0,1,0
Gdl012.jpg,0,1,0,1,0,0,1,0,1,0,0,1,0,0,0,1
Gdl023.jpg,0,1,0,1,0,0,1,0,1,0,0,1,0,0,1,0
Gdl034.jpg,0,1,0,1,0,0,1,0,0,1,0,1,0,0,1,0
Gdl089.jpg,0,1,0,1,0,0,1,0,1,0,0,1,0,0,1,0
Ggl040.jpg,1,0,0,1,0,0,0,1,0,0,1,1,0,1,0,0
Ggl054.jpg,1,0,0,1,0,0,1,0,0,1,0,0,1,0,1,0
Fgl006.jpg,0,1,0,1,0,1,0,0,0,1,0,0,1,0,1,0
Fgl061.jpg,1,0,0,1,0,1,0,0,1,0,0,1,0,1,0,0
Fil010.jpg,0,1,0,1,0,0,1,0,0,1,0,1,0,0,1,0
Fll126.jpg,0,1,0,1,0,0,1,0,1,0,0,0,1,0,1,0
Fll128.jpg,0,1,0,1,0,0,1,0,0,0,1,1,0,1,0,0
Fll130.jpg,0,1,0,1,0,0,1,0,1,0,0,1,0,1,0,0
Fll136.jpg,0,1,0,1,0,0,1,0,1,0,0,1,0,0,1,0
newl045.jpg,0,1,0,1,0,0,1,0,0,1,0,1,0,0,1,0
newl055.jpg,0,1,0,1,0,0,1,0,0,1,0,1,0,0,1,0
Nbl037.jpg,0,1,0,1,0,0,1,0,0,0,1,1,0,1,0,0
Nbl040.jpg,0,1,0,1,0,0,1,0,0,1,0,1,0,0,1,0
Nbl044.jpg,0,1,0,1,0,0,1,0,0,1,0,1,0,1,0,0
Nbl048.jpg,0,1,0,1,0,0,1,0,1,0,0,1,0,0,1,0
NBL049.JPG,0,1,0,1,0,0,1,0,1,0,0,1,0,1,0,0
Nbl054.jpg,0,1,1,0,0,0,1,0,0,1,0,1,0,1,0,0
Nbl074.jpg,0,1,0,1,0,0,1,0,1,0,0,1,0,1,0,0
Ngl006.jpg,0,1,0,1,0,1,0,0,1,0,0,1,0,0,1,0
Ngl057.jpg,0,1,0,1,0,1,0,0,1,0,0,1,0,1,0,0
Ngl015.jpg,0,1,0,1,0,0,1,0,0,1,0,0,1,0,1,0
Nhl017.jpg,0,1,0,1,0,0,1,0,0,1,0,0,1,0,1,0
Nil062.jpg,0,1,0,1,0,1,0,0,0,1,0,0,1,0,1,0
Nil086.jpg,0,1,0,1,0,0,1,0,0,0,1,1,0,1,0,0
Nml020.jpg,0,1,0,1,0,1,0,0,1,0,0,1,0,0,1,0
Nml081.jpg,0,1,0,1,0,1,0,0,1,0,0,1,0,1,0,0
Ael498.jpg,1,0,1,0,0,1,0,0,1,0,0,1,0,1,0,0
Ael514.jpg,0,1,0,1,0,0,1,0,1,0,0,1,0,1,0,0
gzl64.jpg,0,1,0,1,0,0,1,0,0,1,0,0,1,0,1,0
gzl78.jpg,0,1,0,1,0,1,0,0,1,0,0,1,0,1,0,0
FCL054.JPG,0,1,0,1,0,0,1,0,0,1,0,1,0,0,1,0
Fcl068.jpg,0,1,0,0,1,0,1,0,1,0,0,1,0,0,1,0
FDL052.JPG,0,1,0,1,0,0,1,0,1,0,0,1,0,0,1,0
Gcl039.jpg,0,1,0,1,0,0,1,0,0,1,0,1,0,0,1,0
Gcl052.jpg,0,1,0,1,0,0,1,0,0,0,1,1,0,0,1,0
Fgl044.jpg,0,1,0,1,0,0,1,0,1,0,0,1,0,1,0,0
Fil008.jpg,0,1,0,1,0,0,1,0,1,0,0,1,0,0,1,0
Fil040.jpg,1,0,1,0,0,0,1,0,1,0,0,1,0,1,0,0
newl036.jpg,0,1,0,1,0,1,0,0,1,0,0,1,0,1,0,0
NBL041.JPG,1,0,1,0,0,0,0,1,1,0,0,1,0,1,0,0
Nbl046.jpg,1,0,0,0,1,0,1,0,1,0,0,1,0,1,0,0
Fcl016.jpg,1,0,0,1,0,1,0,0,1,0,0,1,0,1,0,0
Nbl042.jpg,0,1,0,1,0,1,0,0,1,0,0,1,0,1,0,0
Ndl091.jpg,1,0,1,0,0,1,0,0,0,1,0,1,0,1,0,0
Ndl094.jpg,1,0,0,0,1,1,0,0,1,0,0,0,1,1,0,0
Nfl038.jpg,1,0,1,0,0,1,0,0,0,0,1,1,0,1,0,0
gzl72.jpg,1,0,1,0,0,1,0,0,1,0,0,1,0,0,0,1
Gal008.jpg,1,0,0,1,0,0,1,0,1,0,0,1,0,0,0,1
Fgl059.jpg,1,0,0,1,0,1,0,0,1,0,0,0,1,1,0,0
Fhl002.jpg,1,0,1,0,0,0,0,1,1,0,0,0,1,0,0,1
Fhl004.jpg,1,0,1,0,0,1,0,0,0,0,1,1,0,0,0,1
Fhl006.jpg,1,0,0,1,0,0,1,0,1,0,0,0,1,0,1,0
Fhl008.jpg,1,0,1,0,0,0,0,1,1,0,0,1,0,0,0,1
Fhl010.jpg,1,0,0,0,1,1,0,0,1,0,0,1,0,0,0,1
Fhl012.jpg,0,1,0,0,1,1,0,0,1,0,0,1,0,0,0,1
Fhl014.jpg,1,0,1,0,0,0,0,1,1,0,0,1,0,0,0,1
Fhl016.jpg,1,0,1,0,0,0,1,0,1,0,0,1,0,0,1,0
Fhl022.jpg,1,0,0,0,1,1,0,0,1,0,0,1,0,0,0,1
Fhl028.jpg,1,0,1,0,0,0,1,0,1,0,0,1,0,0,0,1
Nel050.jpg,1,0,0,0,1,1,0,0,1,0,0,1,0,0,1,0
FBL066.JPG,1,0,0,1,0,0,1,0,0,0,1,0,1,0,1,0
Ffl026.jpg,1,0,0,1,0,1,0,0,1,0,0,0,1,0,1,0
FDL068.JPG,1,0,0,1,0,1,0,0,1,0,0,1,0,1,0,0
newl002.jpg,1,0,1,0,0,1,0,0,1,0,0,1,0,1,0,0
newl028.jpg,1,0,1,0,0,1,0,0,1,0,0,1,0,1,0,0
newl041.jpg,1,0,0,1,0,0,1,0,1,0,0,0,1,0,1,0
Nel051.jpg,1,0,0,0,1,0,0,1,1,0,0,1,0,1,0,0
ndl085.jpg,1,0,0,1,0,0,1,0,1,0,0,1,0,0,1,0
Nfl074.jpg,1,0,0,1,0,0,1,0,1,0,0,0,1,0,1,0
Nml004.jpg,1,0,0,0,1,1,0,0,0,0,1,1,0,0,0,1
Nml071.jpg,1,0,1,0,0,0,1,0,0,0,1,0,1,1,0,0
gzl82.jpg,1,0,1,0,0,0,1,0,1,0,0,1,0,0,1,0
Fel092.jpg,1,0,0,1,0,0,1,0,0,0,1,0,1,0,1,0
Ndl075.jpg,0,1,0,1,0,1,0,0,0,1,0,1,0,0,0,1
Nbl088.jpg,1,0,0,1,0,0,1,0,0,0,1,1,0,0,0,1
Nbl100.jpg,1,0,0,1,0,1,0,0,0,1,0,1,0,0,1,0
Ncl020.jpg,1,0,1,0,0,0,0,1,1,0,0,1,0,0,0,1
Ncl032.jpg,1,0,0,1,0,1,0,0,0,1,0,0,1,0,1,0
Ncl078.jpg,0,1,0,1,0,1,0,0,0,1,0,1,0,0,1,0
Ncl093.jpg,0,1,0,1,0,1,0,0,0,1,0,1,0,0,1,0
Ncl095.jpg,1,0,0,0,1,0,0,1,1,0,0,1,0,0,0,1
Ndl046.jpg,1,0,0,0,1,0,0,1,1,0,0,1,0,0,0,1
Ndl050.jpg,0,1,0,0,1,0,1,0,0,1,0,1,0,0,1,0
Ndl052.jpg,1,0,0,0,1,0,0,1,1,0,0,1,0,0,0,1
Ndl054.jpg,1,0,0,0,1,0,0,1,0,0,1,1,0,0,0,1
Ndl056.jpg,0,1,0,1,0,1,0,0,0,1,0,1,0,0,0,1
Ndl058.jpg,0,1,0,0,1,1,0,0,1,0,0,1,0,1,0,0
Ndl060.jpg,0,1,0,1,0,1,0,0,0,1,0,1,0,0,1,0
Ndl061.jpg,0,1,0,0,1,0,0,1,1,0,0,1,0,1,0,0
NDL063.JPG,1,0,0,1,0,1,0,0,0,1,0,0,1,0,1,0
Ndl068.jpg,1,0,0,0,1,1,0,0,0,1,0,1,0,0,0,1
Ndl069.jpg,1,0,0,0,1,1,0,0,1,0,0,0,1,1,0,0
Ndl071.jpg,1,0,1,0,0,0,0,1,1,0,0,1,0,0,0,1
Ndl074.jpg,1,0,0,0,1,1,0,0,1,0,0,0,1,1,0,0
Ndl079.jpg,0,1,0,0,1,1,0,0,0,1,0,1,0,0,0,1
Ndl081.jpg,0,1,0,0,1,1,0,0,1,0,0,1,0,0,0,1
Ndl083.jpg,1,0,0,1,0,0,0,1,1,0,0,1,0,0,0,1
Ngl029.jpg,0,1,0,0,1,1,0,0,1,0,0,1,0,1,0,0
Ngl031.jpg,0,1,0,0,1,0,0,1,1,0,0,1,0,0,0,1
Ngl033.jpg,0,1,0,1,0,0,1,0,1,0,0,1,0,0,1,0
Ngl037.jpg,0,1,0,1,0,1,0,0,0,1,0,1,0,0,1,0
Ngl060.jpg,0,1,0,1,0,1,0,0,0,1,0,1,0,0,0,1
Ngl078.jpg,1,0,0,1,0,0,1,0,0,0,1,0,1,0,0,1
Nil004.jpg,0,1,0,0,1,1,0,0,1,0,0,1,0,0,1,0
Nil023.jpg,0,1,0,1,0,1,0,0,1,0,0,1,0,1,0,0
Nil029.jpg,1,0,0,0,1,0,1,0,0,1,0,1,0,0,1,0
Nil041.jpg,0,1,0,0,1,1,0,0,0,1,0,1,0,0,0,1
Nil058.jpg,0,1,1,0,0,0,1,0,0,1,0,1,0,0,0,1
Nll100.jpg,1,0,1,0,0,0,1,0,1,0,0,1,0,0,0,1
Nml010.jpg,1,0,0,1,0,0,1,0,0,1,0,1,0,0,0,1
Nml012.jpg,0,1,0,0,1,0,1,0,1,0,0,1,0,1,0,0
Nml016.jpg,1,0,0,0,1,1,0,0,1,0,0,0,1,1,0,0
Nml049.jpg,1,0,0,1,0,1,0,0,1,0,0,1,0,0,0,1
NML092.jpg,0,1,0,0,1,1,0,0,1,0,0,1,0,0,0,1
Nml094.jpg,1,0,0,1,0,1,0,0,1,0,0,1,0,0,0,1
Nml096.jpg,0,1,0,1,0,1,0,0,0,0,1,1,0,0,0,1
Ael421.jpg,0,1,0,1,0,0,1,0,0,1,0,1,0,0,0,1
Acl207.jpg,0,1,1,0,0,0,1,0,1,0,0,1,0,0,1,0
Acl225.jpg,1,0,0,0,1,0,0,1,1,0,0,1,0,1,0,0
Acl295.jpg,1,0,0,0,1,1,0,0,1,0,0,1,0,1,0,0
Adl358.jpg,0,1,0,1,0,0,1,0,1,0,0,1,0,1,0,0
Adl395.jpg,1,0,1,0,0,0,0,1,1,0,0,1,0,0,0,1
Adl399.jpg,1,0,1,0,0,0,1,0,1,0,0,1,0,0,1,0
Ael401.jpg,1,0,1,0,0,0,1,0,1,0,0,1,0,0,0,1
Ael405.jpg,1,0,1,0,0,0,0,1,1,0,0,1,0,0,0,1
Ael407.jpg,1,0,1,0,0,0,0,1,1,0,0,1,0,0,0,1
Ael465.jpg,1,0,0,1,0,1,0,0,0,1,0,1,0,0,0,1
Ael484.jpg,1,0,0,0,1,1,0,0,0,1,0,1,0,0,1,0
gzl58.jpg,1,0,1,0,0,0,0,1,1,0,0,1,0,0,1,0
gzl14.jpg,0,1,0,1,0,1,0,0,0,0,1,1,0,1,0,0
Gal191.jpg,0,1,0,1,0,0,1,0,0,1,0,1,0,0,1,0
Gal222.jpg,1,0,0,1,0,0,1,0,1,0,0,1,0,0,0,1
Gal238.jpg,1,0,0,1,0,0,1,0,1,0,0,1,0,0,0,1
FAL070.JPG,1,0,0,0,1,0,0,1,1,0,0,0,1,0,1,0
Fbl018.jpg,1,0,0,1,0,0,1,0,1,0,0,0,1,0,1,0
Fbl040.jpg,0,1,0,1,0,1,0,0,1,0,0,1,0,1,0,0
FBL042.JPG,0,1,0,1,0,0,1,0,1,0,0,1,0,0,1,0
Fel038.jpg,0,1,0,1,0,0,1,0,1,0,0,1,0,0,1,0
Fel074.jpg,0,1,0,1,0,0,1,0,1,0,0,1,0,1,0,0
Fel080.jpg,1,0,0,0,1,1,0,0,0,0,1,0,1,0,0,1
Ffl034.jpg,1,0,0,1,0,1,0,0,0,0,1,1,0,1,0,0
Ffl084.jpg,0,1,0,1,0,0,1,0,0,1,0,1,0,0,0,1
Fll077.jpg,1,0,0,0,1,0,1,0,0,1,0,1,0,0,1,0
Ggl026.jpg,0,1,0,1,0,0,1,0,1,0,0,1,0,0,1,0
Ggl010.jpg,1,0,1,0,0,0,0,1,1,0,0,1,0,0,0,1
Fgl023.jpg,1,0,1,0,0,0,0,1,0,0,1,1,0,0,0,1
Fgl037.jpg,1,0,0,0,1,1,0,0,0,0,1,0,1,1,0,0
Fgl074.jpg,1,0,0,0,1,0,0,1,0,0,1,1,0,1,0,0
Fgl087.jpg,1,0,1,0,0,0,0,1,0,0,1,1,0,0,0,1
newl030.jpg,0,1,0,1,0,0,1,0,1,0,0,1,0,0,1,0
newl034.jpg,0,1,0,1,0,0,1,0,0,1,0,1,0,0,1,0
newl039.jpg,1,0,0,0,1,1,0,0,1,0,0,1,0,1,0,0
Nel021.jpg,1,0,1,0,0,1,0,0,1,0,0,1,0,1,0,0
Nel023.jpg,1,0,1,0,0,0,1,0,1,0,0,1,0,1,0,0
Nfl006.jpg,1,0,1,0,0,0,0,1,1,0,0,1,0,1,0,0
Nfl008.jpg,1,0,0,0,1,0,1,0,1,0,0,1,0,1,0,0
Nfl010.jpg,1,0,0,0,1,0,1,0,0,0,1,1,0,1,0,0
Nfl012.jpg,1,0,0,0,1,0,1,0,1,0,0,1,0,1,0,0
Nfl014.jpg,1,0,0,1,0,0,0,1,1,0,0,1,0,1,0,0
Nfl016.jpg,1,0,1,0,0,0,1,0,1,0,0,1,0,1,0,0
Nfl018.jpg,1,0,0,0,1,0,0,1,1,0,0,1,0,1,0,0
Nfl020.jpg,1,0,1,0,0,0,0,1,1,0,0,1,0,1,0,0
Nfl022.jpg,1,0,1,0,0,0,0,1,1,0,0,1,0,1,0,0
Nfl024.jpg,1,0,0,0,1,0,1,0,1,0,0,1,0,1,0,0
Nfl026.jpg,1,0,0,0,1,0,1,0,0,0,1,1,0,1,0,0
NFL028.JPG,1,0,0,0,1,0,0,1,1,0,0,1,0,0,1,0
Nml114.jpg,1,0,0,0,1,1,0,0,0,1,0,1,0,1,0,0
Acl227.jpg,1,0,0,1,0,0,1,0,0,0,1,1,0,1,0,0
Acl229.jpg,0,1,0,1,0,0,1,0,0,0,1,0,1,1,0,0
Acl261.jpg,1,0,0,0,1,0,0,1,1,0,0,1,0,1,0,0
Ael409.jpg,1,0,0,1,0,0,1,0,1,0,0,1,0,1,0,0
Ael427.jpg,1,0,1,0,0,1,0,0,1,0,0,1,0,1,0,0
Ael488.jpg,1,0,1,0,0,1,0,0,0,1,0,1,0,1,0,0
Acl205.jpg,1,0,1,0,0,0,0,1,1,0,0,1,0,1,0,0
gzl18.jpg,1,0,1,0,0,0,1,0,1,0,0,1,0,1,0,0
gzl30.jpg,1,0,0,0,1,0,1,0,1,0,0,1,0,1,0,0
gzl46.jpg,1,0,0,1,0,0,0,1,1,0,0,1,0,1,0,0
Gal130.jpg,1,0,1,0,0,0,1,0,1,0,0,1,0,1,0,0
Gal173.jpg,1,0,0,0,1,1,0,0,1,0,0,1,0,1,0,0
Gal134.jpg,1,0,0,1,0,0,1,0,1,0,0,1,0,1,0,0
Fal048.jpg,1,0,1,0,0,1,0,0,0,1,0,1,0,1,0,0
FFL052.JPG,1,0,1,0,0,0,1,0,1,0,0,1,0,1,0,0
Ffl070.jpg,1,0,0,1,0,0,1,0,0,0,1,1,0,1,0,0
Fdl032.jpg,1,0,1,0,0,0,1,0,1,0,0,1,0,1,0,0
Fdl058.jpg,0,1,0,1,0,0,1,0,1,0,0,1,0,0,1,0
Fdl071.jpg,1,0,1,0,0,0,0,1,1,0,0,1,0,1,0,0
Fdl074.jpg,1,0,1,0,0,1,0,0,0,1,0,1,0,1,0,0
Ggl022.jpg,1,0,0,0,1,0,0,1,1,0,0,1,0,1,0,0
Ggl018.jpg,1,0,1,0,0,1,0,0,1,0,0,1,0,1,0,0
Ggl020.jpg,1,0,1,0,0,0,0,1,1,0,0,1,0,1,0,0
Ggl046.jpg,1,0,1,0,0,0,0,1,1,0,0,1,0,1,0,0
Ggl066.jpg,1,0,1,0,0,0,0,1,1,0,0,1,0,1,0,0
Ggl086.jpg,1,0,1,0,0,0,0,1,1,0,0,1,0,1,0,0
Fll104.jpg,1,0,1,0,0,0,1,0,0,0,1,1,0,1,0,0
Fhl048.jpg,1,0,0,1,0,0,1,0,0,1,0,1,0,0,1,0
Fil080.jpg,1,0,0,1,0,1,0,0,1,0,0,0,1,1,0,0
Fdl060.jpg,1,0,0,1,0,1,0,0,0,0,1,0,1,0,0,1
Nel044.jpg,1,0,1,0,0,0,0,1,1,0,0,1,0,1,0,0
NEL055.JPG,1,0,1,0,0,0,0,1,1,0,0,1,0,1,0,0
Nel056.jpg,1,0,1,0,0,0,0,1,1,0,0,1,0,1,0,0
Nel059.jpg,1,0,0,1,0,1,0,0,1,0,0,1,0,1,0,0
Nel061.jpg,1,0,0,1,0,1,0,0,1,0,0,1,0,1,0,0
Nel062.jpg,1,0,1,0,0,0,0,1,1,0,0,1,0,1,0,0
Nel064.jpg,1,0,1,0,0,1,0,0,1,0,0,1,0,1,0,0
Nel066.jpg,1,0,1,0,0,1,0,0,1,0,0,1,0,1,0,0
Nel068.jpg,1,0,1,0,0,1,0,0,1,0,0,1,0,1,0,0
Nel071.jpg,1,0,1,0,0,1,0,0,1,0,0,1,0,1,0,0
Nel073.jpg,1,0,1,0,0,1,0,0,1,0,0,1,0,1,0,0
Nel075.jpg,1,0,1,0,0,1,0,0,1,0,0,1,0,1,0,0
Nel078.jpg,1,0,1,0,0,0,1,0,1,0,0,1,0,1,0,0
Nel081.jpg,1,0,1,0,0,0,0,1,1,0,0,1,0,1,0,0
Ngl082.jpg,1,0,1,0,0,0,0,1,1,0,0,1,0,1,0,0
Nml041.jpg,1,0,1,0,0,1,0,0,0,0,1,1,0,1,0,0
Nml108.jpg,1,0,1,0,0,1,0,0,1,0,0,1,0,1,0,0
Acl237.jpg,1,0,1,0,0,1,0,0,1,0,0,1,0,1,0,0
Ael459.jpg,1,0,1,0,0,0,0,1,1,0,0,1,0,1,0,0
Ael519bis.jpg,1,0,0,0,1,0,0,1,1,0,0,1,0,1,0,0
gzl74.jpg,1,0,1,0,0,1,0,0,1,0,0,1,0,1,0,0
Ggl012.jpg,1,0,1,0,0,1,0,0,1,0,0,1,0,1,0,0
Ggl014.jpg,1,0,1,0,0,1,0,0,1,0,0,1,0,1,0,0
Ggl016.jpg,1,0,1,0,0,1,0,0,1,0,0,1,0,1,0,0
Ggl032.jpg,1,0,0,0,1,0,0,1,1,0,0,1,0,1,0,0
Fhl058.jpg,1,0,1,0,0,1,0,0,1,0,0,1,0,1,0,0
Fhl060.jpg,1,0,1,0,0,1,0,0,1,0,0,1,0,1,0,0
Fil082.jpg,1,0,1,0,0,1,0,0,1,0,0,1,0,1,0,0
newl016.jpg,1,0,1,0,0,0,0,1,1,0,0,1,0,1,0,0
Adl389.jpg,1,0,1,0,0,0,1,0,1,0,0,0,1,1,0,0
